Episode,Step,State,Action,Reward,Penalty,Penalty Reasons,Energy Efficiency
4524,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4525,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4526,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",5,33.48757763975155,0,[],1.987577639751553
4527,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4528,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",2,33.48757763975155,0,[],1.987577639751553
4529,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4530,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4531,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4532,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4533,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4534,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4535,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4536,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4537,0,"[[6.0, 9.0, 1.0, 1.0, 615.3846153846154, 551.7241379310345, 212.0, 218.0]]",4,32.71420640305965,0,[],2.714206403059651
4538,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4539,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4540,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4541,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4542,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4543,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4544,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4545,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4546,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4547,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4548,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4549,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4550,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4551,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4552,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",0,33.48757763975155,0,[],1.987577639751553
4553,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4554,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4555,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4556,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4557,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4558,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4559,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4560,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4561,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4562,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4563,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4564,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4565,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4566,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4567,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4568,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4569,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4570,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4571,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4572,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4573,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4574,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4575,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4576,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4577,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4578,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4579,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4580,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4581,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4582,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4583,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4584,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4585,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4586,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4587,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4588,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",0,33.48757763975155,0,[],1.987577639751553
4589,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4590,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4591,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4592,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4593,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4594,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4595,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4596,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4597,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4598,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4599,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4600,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4601,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4602,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4603,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4604,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4605,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4606,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",2,33.48757763975155,0,[],1.987577639751553
4607,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4608,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4609,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4610,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4611,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4612,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4613,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4614,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4615,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4616,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4617,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4618,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4619,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4620,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4621,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4622,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4623,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",1,33.48757763975155,0,[],1.987577639751553
4624,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4625,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4626,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4627,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4628,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4629,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4630,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4631,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4632,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",0,33.48757763975155,0,[],1.987577639751553
4633,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4634,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4635,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4636,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4637,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4638,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4639,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4640,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4641,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4642,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4643,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4644,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4645,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4646,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4647,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4648,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4649,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4650,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4651,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4652,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4653,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4654,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",0,33.48757763975155,0,[],1.987577639751553
4655,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4656,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4657,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",1,33.48757763975155,0,[],1.987577639751553
4658,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4659,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4660,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4661,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4662,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4663,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4664,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4665,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4666,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4667,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4668,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4669,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4670,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4671,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4672,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4673,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4674,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4675,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4676,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4677,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4678,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4679,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4680,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4681,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4682,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4683,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4684,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4685,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4686,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4687,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4688,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4689,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4690,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",0,33.48757763975155,0,[],1.987577639751553
4691,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4692,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",2,33.48757763975155,0,[],1.987577639751553
4693,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4694,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4695,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4696,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4697,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4698,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",2,33.48757763975155,0,[],1.987577639751553
4699,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4700,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4701,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4702,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4703,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4704,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4705,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4706,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4707,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4708,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
4709,0,"[[15.0, 0.0, 1.0, 0.0, 457.14285714285717, 0.0, 230.0, 0.0]]",3,33.48757763975155,0,[],1.987577639751553
