Episode,Step,State,Action,Reward,Penalty,Penalty Reasons,Energy Efficiency
4017,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4018,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4019,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4020,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4021,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4022,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4023,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4024,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4025,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4026,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4027,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",3,33.92424242424242,0,[],2.4242424242424243
4028,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4029,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4030,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4031,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4032,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4033,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4034,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4035,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4036,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4037,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4038,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4039,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4040,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4041,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4042,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4043,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4044,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",3,33.92424242424242,0,[],2.4242424242424243
4045,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4046,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4047,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4048,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4049,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4050,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4051,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4052,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4053,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4054,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",4,33.92424242424242,0,[],2.4242424242424243
4055,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4056,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4057,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4058,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4059,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4060,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4061,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4062,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4063,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4064,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4065,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4066,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4067,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4068,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4069,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4070,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4071,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4072,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4073,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4074,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4075,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4076,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4077,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4078,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4079,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4080,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4081,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4082,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4083,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4084,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",4,33.92424242424242,0,[],2.4242424242424243
4085,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",4,33.92424242424242,0,[],2.4242424242424243
4086,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4087,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4088,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4089,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4090,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4091,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4092,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4093,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4094,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4095,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4096,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4097,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4098,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4099,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4100,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4101,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4102,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",3,33.92424242424242,0,[],2.4242424242424243
4103,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4104,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4105,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4106,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4107,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4108,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4109,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4110,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4111,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4112,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4113,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4114,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4115,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4116,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4117,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4118,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4119,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4120,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4121,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4122,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4123,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4124,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4125,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4126,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4127,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4128,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4129,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4130,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4131,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4132,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4133,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4134,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4135,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4136,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4137,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4138,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4139,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4140,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4141,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4142,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4143,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4144,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4145,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4146,0,"[[2.0, 8.0, 1.0, 1.0, 727.2727272727273, 571.4285714285714, 204.0, 216.0]]",1,0,30.0,['SBS 0 underloaded with 2 UEs'],3.092145949288806
4147,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4148,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4149,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4150,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4151,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4152,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4153,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4154,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4155,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4156,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4157,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",5,33.92424242424242,0,[],2.4242424242424243
4158,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4159,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4160,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4161,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4162,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",2,33.92424242424242,0,[],2.4242424242424243
4163,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4164,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4165,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4166,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4167,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4168,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4169,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4170,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4171,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4172,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4173,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4174,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",3,33.92424242424242,0,[],2.4242424242424243
4175,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4176,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4177,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4178,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4179,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4180,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4181,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4182,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4183,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4184,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4185,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4186,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4187,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4188,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4189,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4190,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4191,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4192,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4193,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4194,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4195,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4196,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4197,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4198,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
4199,0,"[[0.0, 10.0, 0.0, 1.0, 0.0, 533.3333333333334, 0.0, 220.0]]",0,33.92424242424242,0,[],2.4242424242424243
