Thread ID,Epoch,Step,Reward
0,1366,1,[0.16700849 0.53470728]
0,1367,1,[0.15412006 0.54836624]
0,1368,1,[0.14281668 0.50853018]
0,1369,1,[0.12185803 0.54910793]
0,1370,1,[0.15267323 0.54394602]
0,1371,1,[0.12587769 0.57002681]
0,1372,1,[0.19844626 0.5156764 ]
0,1373,1,[0.16059264 0.50689179]
0,1374,1,[0.19042558 0.49331113]
0,1375,1,[0.13845101 0.49771649]
0,1376,1,[0.17798404 0.5052704 ]
0,1377,1,[0.14997813 0.52971815]
0,1378,1,[0.18875956 0.51750293]
0,1379,1,[0.15924076 0.50776705]
0,1380,1,[0.10384692 0.5418793 ]
0,1381,1,[0.19306405 0.50037638]
0,1382,1,[0.11905629 0.54236481]
0,1383,1,[0.13725404 0.5390846 ]
0,1384,1,[0.22893985 0.49040473]
0,1385,1,[0.13695963 0.5442332 ]
0,1386,1,[0.14767597 0.5290693 ]
0,1387,1,[0.24773149 0.47890522]
0,1388,1,[0.187872   0.47895379]
0,1389,1,[0.16748717 0.52726309]
0,1390,1,[0.17655806 0.55335532]
0,1391,1,[0.15972177 0.50153363]
0,1392,1,[0.13432384 0.53098319]
0,1393,1,[0.16159761 0.51683536]
0,1394,1,[0.16374861 0.51867757]
0,1395,1,[0.20223667 0.517682  ]
0,1396,1,[0.19835699 0.45733256]
0,1397,1,[0.18389249 0.46802009]
0,1398,1,[0.12653735 0.57591477]
0,1399,1,[0.14335658 0.50466227]
0,1400,1,[0.16056109 0.50868426]
0,1401,1,[0.16605241 0.52303723]
0,1402,1,[0.19747341 0.50685848]
0,1403,1,[0.16262885 0.50726516]
0,1404,1,[0.14597202 0.57539201]
0,1405,1,[0.14842747 0.52331698]
0,1406,1,[0.17433521 0.48364212]
0,1407,1,[0.22242145 0.43022516]
0,1408,1,[0.23582925 0.45699458]
0,1409,1,[0.19412229 0.49418038]
0,1410,1,[0.14237957 0.56069799]
0,1411,1,[0.21683762 0.46002167]
0,1412,1,[0.14351888 0.50033331]
0,1413,1,[0.26014683 0.46440681]
0,1414,1,[0.15592458 0.54536024]
0,1415,1,[0.16201486 0.51375775]
0,1416,1,[0.17217311 0.55338084]
0,1417,1,[0.14630137 0.52301262]
0,1418,1,[0.13094575 0.51863168]
0,1419,1,[0.14939563 0.53061101]
0,1420,1,[0.18088506 0.51012955]
0,1421,1,[0.16657918 0.52968897]
0,1422,1,[0.14071258 0.56482498]
0,1423,1,[0.20982226 0.44712304]
0,1424,1,[0.19284299 0.49649648]
0,1425,1,[0.22076973 0.51293583]
0,1426,1,[0.18876165 0.48230272]
0,1427,1,[0.15853695 0.50988771]
0,1428,1,[0.16442756 0.51689644]
0,1429,1,[0.13440391 0.5345292 ]
0,1430,1,[0.14748904 0.52423151]
0,1431,1,[0.12302358 0.56063942]
0,1432,1,[0.14985969 0.53540393]
0,1433,1,[0.24356424 0.43321324]
0,1434,1,[0.08464079 0.61924377]
0,1435,1,[0.23819212 0.45805738]
0,1436,1,[0.17635396 0.49684348]
0,1437,1,[0.16209073 0.51551816]
0,1438,1,[0.13942006 0.55611732]
0,1439,1,[0.2254726  0.48759557]
0,1440,1,[0.20460982 0.47531194]
0,1441,1,[0.21754815 0.49977026]
0,1442,1,[0.19258217 0.49538542]
0,1443,1,[0.14560865 0.51745584]
0,1444,1,[0.16339092 0.51839238]
0,1445,1,[0.21329041 0.49862382]
0,1446,1,[0.24689233 0.40531098]
0,1447,1,[0.15220966 0.53291164]
0,1448,1,[0.16060181 0.50453023]
0,1449,1,[0.13523262 0.53922407]
0,1450,1,[0.15818685 0.55201301]
0,1451,1,[0.26019705 0.42804327]
0,1452,1,[0.16247072 0.51215459]
0,1453,1,[0.19357726 0.49539808]
0,1454,1,[0.16670117 0.52152429]
0,1455,1,[0.09721512 0.5953109 ]
0,1456,1,[0.22708724 0.4389851 ]
0,1457,1,[0.09840297 0.60150172]
0,1458,1,[0.14418036 0.51455037]
0,1459,1,[0.14208574 0.56698771]
0,1460,1,[0.19753109 0.50456328]
0,1461,1,[0.20778128 0.4409142 ]
0,1462,1,[0.15537169 0.48881593]
0,1463,1,[0.16424149 0.52402183]
0,1464,1,[0.2516923  0.43839877]
0,1465,1,[0.1742135  0.49459062]
0,1466,1,[0.09791341 0.59763896]
0,1467,1,[0.1370483  0.54089568]
0,1468,1,[0.16571602 0.46378183]
0,1469,1,[0.18299014 0.51879775]
0,1470,1,[0.20160413 0.50732745]
0,1471,1,[0.16727339 0.52949949]
0,1472,1,[0.18106715 0.50870488]
0,1473,1,[0.19673884 0.45947421]
0,1474,1,[0.1874779  0.52515472]
0,1475,1,[0.15620207 0.55229208]
0,1476,1,[0.18386357 0.4634496 ]
0,1477,1,[0.15925863 0.56875679]
0,1478,1,[0.24351218 0.43176235]
0,1479,1,[0.15638302 0.5450204 ]
0,1480,1,[0.11168122 0.58781722]
0,1481,1,[0.12335674 0.55303918]
0,1482,1,[0.17098289 0.54202112]
0,1483,1,[0.13370173 0.53203247]
0,1484,1,[0.12027952 0.53555905]
0,1485,1,[0.1231867  0.55319485]
0,1486,1,[0.15905453 0.54735227]
0,1487,1,[0.11564363 0.60492484]
0,1488,1,[0.15063459 0.53269335]
0,1489,1,[0.14629936 0.57607839]
0,1490,1,[0.15230957 0.53376828]
0,1491,1,[0.17261623 0.54665459]
0,1492,1,[0.07987441 0.58565483]
0,1493,1,[0.12067766 0.55828959]
0,1494,1,[0.14244889 0.50234668]
0,1495,1,[0.23313163 0.45131277]
0,1496,1,[0.1867858  0.52902149]
0,1497,1,[0.17425824 0.49155591]
0,1498,1,[0.22468446 0.4697385 ]
0,1499,1,[0.18899402 0.52697007]
0,1500,1,[0.15693182 0.49905033]
0,1501,1,[0.12281533 0.55800809]
0,1502,1,[0.12798278 0.58558048]
0,1503,1,[0.17592817 0.44646061]
0,1504,1,[0.24020061 0.45869744]
0,1505,1,[0.0992745  0.60215604]
0,1506,1,[0.18332171 0.51983733]
0,1507,1,[0.22142542 0.52039478]
0,1508,1,[0.17084405 0.54229318]
0,1509,1,[0.18450818 0.47883213]
0,1510,1,[0.18698082 0.53665488]
0,1511,1,[0.12796453 0.58368717]
0,1512,1,[0.21539938 0.49241054]
0,1513,1,[0.16182795 0.51137062]
0,1514,1,[0.16236706 0.50626436]
0,1515,1,[0.17983365 0.5073705 ]
0,1516,1,[0.10961644 0.58001962]
0,1517,1,[0.11408654 0.59686849]
0,1518,1,[0.20779992 0.47199534]
0,1519,1,[0.18114854 0.51101499]
0,1520,1,[0.12102505 0.55998211]
0,1521,1,[0.16677243 0.52280228]
0,1522,1,[0.09859541 0.5974732 ]
0,1523,1,[0.14471105 0.50865065]
0,1524,1,[0.13931069 0.5545856 ]
0,1525,1,[0.15101094 0.53237618]
0,1526,1,[0.15676082 0.49474195]
0,1527,1,[0.18912254 0.48369492]
0,1528,1,[0.15795933 0.50444815]
0,1529,1,[0.19202772 0.45330569]
0,1530,1,[0.16417435 0.52406587]
0,1531,1,[0.12387194 0.55524646]
0,1532,1,[0.19271928 0.4971279 ]
0,1533,1,[0.2439316  0.43121724]
0,1534,1,[0.2187396  0.50725232]
0,1535,1,[0.15869972 0.50634988]
0,1536,1,[0.13485971 0.54049956]
0,1537,1,[0.19040707 0.53948932]
0,1538,1,[0.22490528 0.51928618]
0,1539,1,[0.1126881  0.58735503]
0,1540,1,[0.20960686 0.48159299]
0,1541,1,[0.12583099 0.57112424]
0,1542,1,[0.26157042 0.42034544]
0,1543,1,[0.10200073 0.61548551]
0,1544,1,[0.15087937 0.53315116]
0,1545,1,[0.16626442 0.52824893]
0,1546,1,[0.10888316 0.5684192 ]
0,1547,1,[0.14290424 0.56634299]
0,1548,1,[0.18572024 0.47513911]
0,1549,1,[0.22391461 0.4298549 ]
0,1550,1,[0.18384852 0.47615809]
0,1551,1,[0.17497576 0.49409626]
0,1552,1,[0.14198421 0.56117114]
0,1553,1,[0.16857871 0.48130493]
0,1554,1,[0.16951305 0.53173892]
0,1555,1,[0.14859693 0.51844509]
0,1556,1,[0.25244267 0.44041467]
0,1557,1,[0.2014879  0.47277761]
0,1558,1,[0.16814066 0.53215017]
0,1559,1,[0.23680343 0.45626932]
0,1560,1,[0.1636849  0.51798113]
0,1561,1,[0.21768308 0.46488019]
0,1562,1,[0.10651434 0.55928214]
0,1563,1,[0.16182947 0.51218007]
0,1564,1,[0.25973731 0.49559581]
0,1565,1,[0.13027963 0.52095818]
0,1566,1,[0.13539518 0.53111465]
0,1567,1,[0.18010523 0.51112016]
0,1568,1,[0.1928378  0.49096425]
0,1569,1,[0.17256023 0.4909855 ]
0,1570,1,[0.07634917 0.5602867 ]
0,1571,1,[0.2301513  0.44939188]
0,1572,1,[0.1906172  0.49370573]
0,1573,1,[0.15500529 0.55232289]
0,1574,1,[0.22712052 0.43802903]
0,1575,1,[0.16345781 0.52337607]
0,1576,1,[0.20314222 0.47573828]
0,1577,1,[0.25418452 0.41370185]
0,1578,1,[0.09454529 0.57985265]
0,1579,1,[0.14260272 0.56131562]
0,1580,1,[0.20287753 0.47871521]
0,1581,1,[0.13821585 0.54817193]
0,1582,1,[0.21969114 0.46218532]
0,1583,1,[0.19471405 0.45246459]
0,1584,1,[0.17068512 0.48113026]
0,1585,1,[0.24658981 0.44542371]
0,1586,1,[0.11546879 0.60862754]
0,1587,1,[0.1661698  0.52202165]
0,1588,1,[0.14064799 0.55101865]
0,1589,1,[0.15049531 0.52774665]
0,1590,1,[0.17975697 0.51329647]
0,1591,1,[0.13725929 0.53634497]
0,1592,1,[0.20657986 0.48056241]
0,1593,1,[0.13871819 0.55765756]
0,1594,1,[0.12433262 0.49794609]
0,1595,1,[0.13414896 0.5402469 ]
0,1596,1,[0.19534259 0.51049294]
0,1597,1,[0.20964136 0.49057312]
0,1598,1,[0.12851662 0.58380858]
0,1599,1,[0.14379876 0.5064067 ]
0,1600,1,[0.1987521  0.51404272]
0,1601,1,[0.21430591 0.45589277]
0,1602,1,[0.16066746 0.50919192]
0,1603,1,[0.19532655 0.50056089]
0,1604,1,[0.15457252 0.55498136]
0,1605,1,[0.21724857 0.46559124]
0,1606,1,[0.10821959 0.57287068]
0,1607,1,[0.14200461 0.56429705]
0,1608,1,[0.17273321 0.48771465]
0,1609,1,[0.15391045 0.55354758]
0,1610,1,[0.08351416 0.61059202]
0,1611,1,[0.18491038 0.4782526 ]
0,1612,1,[0.19332969 0.49550006]
0,1613,1,[0.19932726 0.47026571]
0,1614,1,[0.16130443 0.57554845]
0,1615,1,[0.17406012 0.48836529]
0,1616,1,[0.25375581 0.41163768]
0,1617,1,[0.22469083 0.46911099]
0,1618,1,[0.25716586 0.41969021]
0,1619,1,[0.13394926 0.53863433]
0,1620,1,[0.16651374 0.47598415]
0,1621,1,[0.20590666 0.47848404]
0,1622,1,[0.20062178 0.51674241]
0,1623,1,[0.2178142  0.46279108]
0,1624,1,[0.10420917 0.54976902]
0,1625,1,[0.1417937  0.56553694]
0,1626,1,[0.14853878 0.5277086 ]
0,1627,1,[0.23622534 0.45773682]
0,1628,1,[0.14995501 0.53157391]
0,1629,1,[0.21086556 0.44402065]
0,1630,1,[0.13558982 0.53518026]
0,1631,1,[0.1109411  0.57874157]
0,1632,1,[0.23667516 0.42286107]
0,1633,1,[0.14586626 0.56796545]
0,1634,1,[0.27536462 0.41780481]
0,1635,1,[0.09625119 0.60901305]
0,1636,1,[0.22103458 0.47517475]
0,1637,1,[0.16930547 0.52348224]
0,1638,1,[0.2052412  0.47865991]
0,1639,1,[0.16880689 0.53283853]
0,1640,1,[0.14107166 0.55896807]
0,1641,1,[0.18242342 0.51223665]
0,1642,1,[0.23962605 0.50271033]
0,1643,1,[0.24055292 0.46777396]
0,1644,1,[0.21541718 0.49194166]
0,1645,1,[0.19901176 0.46449651]
0,1646,1,[0.18678093 0.53728515]
0,1647,1,[0.17837819 0.51005671]
0,1648,1,[0.17738708 0.50353581]
0,1649,1,[0.1142271  0.60121866]
0,1650,1,[0.1545176  0.53622179]
0,1651,1,[0.14914834 0.53292879]
0,1652,1,[0.25050436 0.44027048]
0,1653,1,[0.14184559 0.56560851]
0,1654,1,[0.15462879 0.54911594]
0,1655,1,[0.1733589  0.55147146]
0,1656,1,[0.14773761 0.51619335]
0,1657,1,[0.16811253 0.52741462]
0,1658,1,[0.14755107 0.51890123]
0,1659,1,[0.11022418 0.57475825]
0,1660,1,[0.20437054 0.42737516]
0,1661,1,[0.12533875 0.56608099]
0,1662,1,[0.16710359 0.47634545]
0,1663,1,[0.23495928 0.45186898]
0,1664,1,[0.21112134 0.49160392]
0,1665,1,[0.1110208  0.58803449]
0,1666,1,[0.12689405 0.57652041]
0,1667,1,[0.14733056 0.51603646]
0,1668,1,[0.12302851 0.57391511]
0,1669,1,[0.21917738 0.46590206]
0,1670,1,[0.13992491 0.55740895]
0,1671,1,[0.23319733 0.45828835]
0,1672,1,[0.2331119  0.49639052]
0,1673,1,[0.23340202 0.45392012]
0,1674,1,[0.17756349 0.50942331]
0,1675,1,[0.13529448 0.53720961]
0,1676,1,[0.10350666 0.540088  ]
0,1677,1,[0.18346846 0.52342922]
0,1678,1,[0.1281729  0.56914196]
0,1679,1,[0.17380331 0.4925853 ]
0,1680,1,[0.17191018 0.48033845]
0,1681,1,[0.16507911 0.47712295]
0,1682,1,[0.19169359 0.49281518]
0,1683,1,[0.1902132  0.48465393]
0,1684,1,[0.252344   0.44030776]
0,1685,1,[0.15340472 0.54127051]
0,1686,1,[0.16912435 0.5246696 ]
0,1687,1,[0.19127035 0.49058776]
0,1688,1,[0.10366293 0.54941424]
0,1689,1,[0.14654889 0.57263951]
0,1690,1,[0.09919077 0.59124014]
0,1691,1,[0.11897755 0.53985821]
0,1692,1,[0.16718818 0.5280834 ]
0,1693,1,[0.18156879 0.5120146 ]
0,1694,1,[0.17226327 0.48177009]
0,1695,1,[0.10601419 0.64343315]
0,1696,1,[0.19232892 0.4980334 ]
0,1697,1,[0.27464271 0.40366961]
0,1698,1,[0.16442606 0.51521792]
0,1699,1,[0.20366275 0.46792337]
0,1700,1,[0.16369109 0.51760012]
0,1701,1,[0.17183728 0.54371781]
0,1702,1,[0.1484623  0.52273333]
0,1703,1,[0.19829234 0.45711203]
0,1704,1,[0.19151554 0.48989183]
0,1705,1,[0.17778915 0.50575611]
0,1706,1,[0.15607297 0.49129823]
0,1707,1,[0.17363833 0.53829277]
0,1708,1,[0.09704486 0.59114446]
0,1709,1,[0.12213429 0.54714218]
0,1710,1,[0.10949033 0.5845572 ]
0,1711,1,[0.12368766 0.55791035]
0,1712,1,[0.14228957 0.4997564 ]
0,1713,1,[0.12989584 0.52001482]
0,1714,1,[0.1624736  0.52504671]
0,1715,1,[0.09577312 0.5812439 ]
0,1716,1,[0.20408202 0.47330644]
0,1717,1,[0.24057068 0.47445726]
0,1718,1,[0.1002817 0.6179338]
0,1719,1,[0.15102681 0.53731786]
0,1720,1,[0.18653609 0.47582167]
0,1721,1,[0.15318332 0.53816199]
0,1722,1,[0.16444931 0.51940752]
0,1723,1,[0.18000066 0.50888391]
0,1724,1,[0.15992736 0.50181806]
0,1725,1,[0.1354679  0.53964444]
0,1726,1,[0.12584929 0.56743845]
0,1727,1,[0.16845874 0.48124688]
0,1728,1,[0.10908469 0.56938474]
0,1729,1,[0.18345882 0.47442418]
0,1730,1,[0.19069432 0.48133497]
0,1731,1,[0.14657372 0.51187679]
0,1732,1,[0.16294572 0.51183667]
0,1733,1,[0.14926302 0.53672179]
0,1734,1,[0.29009577 0.42764777]
0,1735,1,[0.25556227 0.41559601]
0,1736,1,[0.13612348 0.54416749]
0,1737,1,[0.07068287 0.63032271]
0,1738,1,[0.13808267 0.54812654]
0,1739,1,[0.12625908 0.56585117]
0,1740,1,[0.18079233 0.50479523]
0,1741,1,[0.1226141  0.55253802]
0,1742,1,[0.15463362 0.541808  ]
0,1743,1,[0.16727977 0.53091593]
0,1744,1,[0.12372324 0.55463204]
0,1745,1,[0.1293984  0.52025783]
0,1746,1,[0.2084222  0.47559045]
0,1747,1,[0.17223379 0.53599489]
0,1748,1,[0.14284569 0.56352808]
0,1749,1,[0.26518878 0.46899311]
0,1750,1,[0.15323786 0.53983119]
0,1751,1,[0.16488637 0.52881242]
0,1752,1,[0.16986806 0.52793434]
0,1753,1,[0.20842756 0.48834978]
0,1754,1,[0.11096904 0.58651357]
0,1755,1,[0.09816699 0.59754778]
0,1756,1,[0.08700235 0.63606585]
0,1757,1,[0.18987817 0.54258375]
0,1758,1,[0.12777768 0.57655176]
0,1759,1,[0.09236111 0.56275982]
0,1760,1,[0.19435064 0.49986502]
0,1761,1,[0.14461568 0.51077816]
0,1762,1,[0.17665532 0.55052847]
0,1763,1,[0.20201365 0.51181796]
0,1764,1,[0.12506604 0.57318222]
0,1765,1,[0.16955579 0.53458902]
0,1766,1,[0.09292442 0.57411958]
0,1767,1,[0.15109007 0.5417145 ]
0,1768,1,[0.0999364  0.61354302]
0,1769,1,[0.1242795  0.56302502]
0,1770,1,[0.22068489 0.47149857]
0,1771,1,[0.16475426 0.51985471]
0,1772,1,[0.22435637 0.52354124]
0,1773,1,[0.15920239 0.50356074]
0,1774,1,[0.21675509 0.45889489]
0,1775,1,[0.17421538 0.55195982]
0,1776,1,[0.19592347 0.46134116]
0,1777,1,[0.18179905 0.51414481]
0,1778,1,[0.2121313  0.49328099]
0,1779,1,[0.13901506 0.54992964]
0,1780,1,[0.17183405 0.48749379]
0,1781,1,[0.22914111 0.43837854]
0,1782,1,[0.1681836  0.53858879]
0,1783,1,[0.09657015 0.59324708]
0,1784,1,[0.11524557 0.60174811]
0,1785,1,[0.25019996 0.44123572]
0,1786,1,[0.12137861 0.55246645]
0,1787,1,[0.20785795 0.48407464]
0,1788,1,[0.15171961 0.53647825]
0,1789,1,[0.19674068 0.49938832]
0,1790,1,[0.15043271 0.54113321]
0,1791,1,[0.13235244 0.5960769 ]
0,1792,1,[0.19794142 0.503831  ]
0,1793,1,[0.16281199 0.51950149]
0,1794,1,[0.23999284 0.46250785]
0,1795,1,[0.1374467  0.55037383]
0,1796,1,[0.14853908 0.5233381 ]
0,1797,1,[0.21300947 0.49288855]
0,1798,1,[0.1390514  0.55294701]
0,1799,1,[0.10763733 0.56485638]
0,1800,1,[0.17850131 0.50574543]
0,1801,1,[0.16058981 0.50786227]
0,1802,1,[0.21581492 0.45594052]
0,1803,1,[0.15375956 0.53722573]
0,1804,1,[0.11744743 0.6160014 ]
0,1805,1,[0.12391003 0.56388248]
0,1806,1,[0.19342901 0.48913008]
0,1807,1,[0.20246848 0.51094275]
0,1808,1,[0.14375222 0.51015784]
0,1809,1,[0.09777693 0.60419363]
0,1810,1,[0.18472543 0.51781192]
0,1811,1,[0.18246073 0.46784834]
0,1812,1,[0.20387893 0.51569794]
0,1813,1,[0.14394447 0.5079155 ]
0,1814,1,[0.12065588 0.54690996]
0,1815,1,[0.13182098 0.52942729]
0,1816,1,[0.18633487 0.52113653]
0,1817,1,[0.18775571 0.53420666]
0,1818,1,[0.21297115 0.49903612]
0,1819,1,[0.22299768 0.47354323]
0,1820,1,[0.2449912  0.43914554]
0,1821,1,[0.20456227 0.47354563]
0,1822,1,[0.17132192 0.53469933]
0,1823,1,[0.09191645 0.56036395]
0,1824,1,[0.17886002 0.50865084]
0,1825,1,[0.21694206 0.49567699]
0,1826,1,[0.17632541 0.49873246]
0,1827,1,[0.20686099 0.48210064]
0,1828,1,[0.13652422 0.48894084]
0,1829,1,[0.17423118 0.50586148]
0,1830,1,[0.19455671 0.49813937]
0,1831,1,[0.18273488 0.51697327]
0,1832,1,[0.19466499 0.49559981]
0,1833,1,[0.16602388 0.52265652]
0,1834,1,[0.17564618 0.49947402]
0,1835,1,[0.17893175 0.45732631]
0,1836,1,[0.10839289 0.56265693]
0,1837,1,[0.2018603  0.46803491]
0,1838,1,[0.18258081 0.51365966]
0,1839,1,[0.17248207 0.49900451]
0,1840,1,[0.19638225 0.49784432]
0,1841,1,[0.21548495 0.49917273]
0,1842,1,[0.13286065 0.53152989]
0,1843,1,[0.1765244  0.50378721]
0,1844,1,[0.18509141 0.57872723]
0,1845,1,[0.15384801 0.48738272]
0,1846,1,[0.19135055 0.48556974]
0,1847,1,[0.20685102 0.47824552]
0,1848,1,[0.12943024 0.51962582]
0,1849,1,[0.17659617 0.49809223]
0,1850,1,[0.21352469 0.49391624]
0,1851,1,[0.18840508 0.53360348]
0,1852,1,[0.13725453 0.54780486]
0,1853,1,[0.13854382 0.55188307]
0,1854,1,[0.16311348 0.50748332]
0,1855,1,[0.19283739 0.4920887 ]
0,1856,1,[0.2101323  0.49511555]
0,1857,1,[0.14717277 0.53259192]
0,1858,1,[0.1639038  0.52141438]
0,1859,1,[0.2183347  0.50993326]
0,1860,1,[0.18507222 0.46994847]
0,1861,1,[0.13271724 0.53779341]
0,1862,1,[0.17029609 0.4914834 ]
0,1863,1,[0.18401041 0.50856021]
0,1864,1,[0.23788181 0.45869817]
0,1865,1,[0.14425921 0.50739155]
0,1866,1,[0.20831028 0.48049638]
0,1867,1,[0.15163096 0.5348164 ]
0,1868,1,[0.16346563 0.5136085 ]
0,1869,1,[0.19603932 0.50143035]
0,1870,1,[0.15091684 0.47320815]
0,1871,1,[0.1687319  0.53066887]
0,1872,1,[0.13841946 0.55308935]
0,1873,1,[0.09990114 0.60647713]
0,1874,1,[0.13868259 0.55589618]
0,1875,1,[0.21682469 0.46050834]
0,1876,1,[0.14959742 0.59611475]
0,1877,1,[0.18484549 0.5249475 ]
0,1878,1,[0.20074033 0.51156007]
0,1879,1,[0.22342636 0.48172227]
0,1880,1,[0.09784541 0.58956975]
0,1881,1,[0.15819326 0.55541258]
0,1882,1,[0.23110691 0.48682614]
0,1883,1,[0.21404836 0.45630676]
0,1884,1,[0.0800677  0.58764471]
0,1885,1,[0.13465225 0.52853316]
0,1886,1,[0.13539954 0.53444487]
0,1887,1,[0.14056775 0.57022487]
0,1888,1,[0.1641082  0.46479695]
0,1889,1,[0.14483779 0.576446  ]
0,1890,1,[0.18871017 0.48507479]
0,1891,1,[0.21359342 0.45232313]
0,1892,1,[0.25787639 0.45963093]
0,1893,1,[0.12188043 0.54990108]
0,1894,1,[0.16525236 0.51438882]
0,1895,1,[0.20141588 0.52170485]
0,1896,1,[0.12952305 0.59473589]
0,1897,1,[0.12117223 0.54838156]
0,1898,1,[0.13460638 0.59909916]
0,1899,1,[0.20133354 0.46608386]
0,1900,1,[0.18442557 0.51992756]
0,1901,1,[0.09652609 0.59060108]
0,1902,1,[0.15091076 0.54241008]
0,1903,1,[0.13833919 0.55231492]
0,1904,1,[0.17641756 0.48954223]
0,1905,1,[0.18687503 0.53309787]
0,1906,1,[0.12832091 0.58114866]
0,1907,1,[0.13174223 0.59976267]
0,1908,1,[0.12425272 0.55566616]
0,1909,1,[0.13528332 0.54646267]
0,1910,1,[0.19763675 0.50388279]
0,1911,1,[0.17121257 0.48787563]
0,1912,1,[0.20419757 0.5187314 ]
0,1913,1,[0.12123789 0.54828084]
0,1914,1,[0.13462533 0.54161757]
0,1915,1,[0.10991602 0.57265058]
0,1916,1,[0.16042129 0.50080506]
0,1917,1,[0.16915658 0.4751825 ]
0,1918,1,[0.18445822 0.475777  ]
0,1919,1,[0.14510701 0.51279884]
0,1920,1,[0.20655951 0.4231237 ]
0,1921,1,[0.12050947 0.55214295]
0,1922,1,[0.16468929 0.52277918]
0,1923,1,[0.12522452 0.57723535]
0,1924,1,[0.1997041  0.46680967]
0,1925,1,[0.11400834 0.59465162]
0,1926,1,[0.10385664 0.54007932]
0,1927,1,[0.20968566 0.48267037]
0,1928,1,[0.20466002 0.47153862]
0,1929,1,[0.15032511 0.53058172]
0,1930,1,[0.14555367 0.50928279]
0,1931,1,[0.05613934 0.64064939]
0,1932,1,[0.22042218 0.46005961]
0,1933,1,[0.16682041 0.52549064]
0,1934,1,[0.16139371 0.50853375]
0,1935,1,[0.21127327 0.48749735]
0,1936,1,[0.2199124  0.45899606]
0,1937,1,[0.14286171 0.56649682]
0,1938,1,[0.12282808 0.54964406]
0,1939,1,[0.2092914  0.48616619]
0,1940,1,[0.16978406 0.54179214]
0,1941,1,[0.18717895 0.48988532]
0,1942,1,[0.2422107  0.51066713]
0,1943,1,[0.14249462 0.51354903]
0,1944,1,[0.11480515 0.59348099]
0,1945,1,[0.19408033 0.49056133]
0,1946,1,[0.24093327 0.5066117 ]
0,1947,1,[0.16460907 0.5266235 ]
0,1948,1,[0.21601492 0.451164  ]
0,1949,1,[0.11940585 0.54379207]
0,1950,1,[0.14585983 0.51375469]
0,1951,1,[0.22136909 0.46977808]
0,1952,1,[0.18170563 0.52099164]
0,1953,1,[0.09887361 0.59533966]
0,1954,1,[0.2237426  0.46892568]
0,1955,1,[0.10780169 0.56295041]
0,1956,1,[0.16360273 0.58399826]
0,1957,1,[0.16598186 0.52157173]
0,1958,1,[0.22081405 0.47044992]
0,1959,1,[0.20413786 0.472463  ]
0,1960,1,[0.17845703 0.51031316]
0,1961,1,[0.15737209 0.49894219]
0,1962,1,[0.14915473 0.52195031]
0,1963,1,[0.12707788 0.57058318]
0,1964,1,[0.14754393 0.51988892]
0,1965,1,[0.13533696 0.54466131]
0,1966,1,[0.13219314 0.52282998]
0,1967,1,[0.18469014 0.47390638]
0,1968,1,[0.21354312 0.49589034]
0,1969,1,[0.23163369 0.44143215]
0,1970,1,[0.20720503 0.48612374]
0,1971,1,[0.10049278 0.6052866 ]
0,1972,1,[0.14149693 0.57659565]
0,1973,1,[0.19596383 0.54425747]
0,1974,1,[0.2722131  0.41258863]
0,1975,1,[0.10573662 0.5494866 ]
0,1976,1,[0.14203445 0.57667303]
0,1977,1,[0.14998857 0.52678305]
0,1978,1,[0.13601782 0.54502497]
0,1979,1,[0.18975535 0.49121784]
0,1980,1,[0.09941094 0.60117579]
0,1981,1,[0.15949071 0.50201922]
0,1982,1,[0.18811936 0.48686   ]
0,1983,1,[0.27544561 0.44264073]
0,1984,1,[0.13811544 0.54859935]
0,1985,1,[0.18546844 0.47765311]
0,1986,1,[0.18243017 0.51451561]
0,1987,1,[0.20068179 0.47638339]
0,1988,1,[0.12720847 0.57923746]
0,1989,1,[0.25576493 0.38004827]
0,1990,1,[0.17163923 0.48992502]
0,1991,1,[0.13639911 0.5410563 ]
0,1992,1,[0.12754466 0.57551365]
0,1993,1,[0.18283213 0.51443315]
0,1994,1,[0.15574335 0.54643343]
0,1995,1,[0.13021239 0.58900825]
0,1996,1,[0.19720125 0.49750637]
0,1997,1,[0.25689795 0.41771763]
0,1998,1,[0.18656256 0.46811203]
0,1999,1,[0.21437037 0.50009986]
0,2000,1,[0.0988921  0.59765072]
0,2001,1,[0.10938234 0.57451669]
0,2002,1,[0.18396533 0.53115486]
0,2003,1,[0.22379744 0.43630096]
0,2004,1,[0.13548552 0.53241199]
0,2005,1,[0.22598989 0.478334  ]
0,2006,1,[0.16122064 0.5122293 ]
0,2007,1,[0.24748907 0.43550932]
0,2008,1,[0.18178174 0.51541441]
0,2009,1,[0.19061916 0.48994186]
0,2010,1,[0.15063523 0.53600889]
0,2011,1,[0.16973834 0.47929462]
0,2012,1,[0.14685624 0.51236827]
0,2013,1,[0.24677654 0.44468143]
0,2014,1,[0.21147012 0.44971682]
0,2015,1,[0.08502752 0.61160222]
0,2016,1,[0.18828146 0.53258374]
0,2017,1,[0.11172896 0.51528647]
0,2018,1,[0.13601006 0.4829066 ]
0,2019,1,[0.178469   0.50380005]
0,2020,1,[0.18082237 0.51707989]
0,2021,1,[0.17207354 0.5482071 ]
0,2022,1,[0.02885623 0.69906233]
0,2023,1,[0.22459744 0.43909632]
0,2024,1,[0.21876907 0.42492704]
0,2025,1,[0.12720937 0.57419163]
