Thread ID,Epoch,Step,Reward
0,4772,26,[-10.26749423 -10.34381569]
0,4773,1,[-10.27265614 -10.27133207]
0,4774,1,[-9.40444217 -9.47036877]
0,4774,2,[-10.32952052 -10.212845  ]
0,4774,3,[-9.68154216 -9.13858585]
0,4774,4,[-9.74694203 -9.87452577]
0,4774,5,[-9.4572582  -9.49472494]
0,4774,6,[-9.45322915 -9.53888509]
0,4774,7,[-10.26455672 -10.59230992]
0,4774,8,[-9.21017665 -9.56994207]
0,4774,9,[-9.76869418 -9.87366671]
0,4774,10,[-9.85344746 -9.77200376]
0,4774,11,[-9.49965545 -9.70083329]
0,4774,12,[-10.51865048 -10.49865971]
0,4774,13,[-9.62559386 -9.57745567]
0,4774,14,[-9.59272238 -9.41245473]
0,4774,15,[0.43451778 0.47940091]
0,4774,16,[-9.71408689 -9.49520647]
0,4774,17,[-9.42293325 -9.49575111]
0,4774,18,[0.59749093 0.44535334]
0,4774,19,[-10.1174343  -10.18525305]
0,4774,20,[-10.53854826 -10.36401203]
0,4774,21,[-10.46438632 -10.5140803 ]
0,4774,22,[0.5063015  0.55318087]
0,4774,23,[-9.81012177 -9.8626309 ]
0,4774,24,[-10.25152229 -10.23842138]
0,4774,25,[-9.57541204 -9.44080059]
0,4774,26,[0.27180266 0.14226272]
0,4774,27,[-9.45217682 -9.37860166]
0,4774,28,[0.92194873 0.42336244]
0,4774,29,[-9.86139546 -9.78513338]
0,4774,30,[0.14703667 0.16656859]
0,4774,31,[-9.44197075 -9.52084682]
0,4774,32,[-9.84518846 -9.85772091]
0,4774,33,[0.80434904 0.56083023]
0,4774,34,[-10.48318503 -10.65689244]
0,4774,35,[-9.87009335 -9.73809125]
0,4774,36,[-9.21148503 -9.49586289]
0,4774,37,[0.38872871 0.38929423]
0,4774,38,[-10.25148042 -10.22366903]
0,4774,39,[0.20189125 0.20116784]
0,4774,40,[0.47065621 0.9570351 ]
0,4774,41,[-9.44438728 -9.69538159]
0,4774,42,[-9.53807643 -9.18335422]
0,4774,43,[-9.85722886 -9.83051552]
0,4774,44,[0.51280282 0.50529931]
0,4774,45,[-9.47294256 -9.70061922]
0,4774,46,[-9.56607969 -9.64371791]
0,4774,47,[-9.18999456 -9.66647182]
0,4774,48,[-9.65154597 -9.5139317 ]
0,4774,49,[-9.69808709 -9.46999063]
0,4774,50,[-9.79904173 -9.78311592]
0,4774,51,[-10.11587332 -10.21081125]
0,4774,52,[-9.82295206 -9.83244766]
0,4775,1,[-9.49396467 -9.69794948]
0,4776,1,[-10.20753893 -10.32609181]
0,4776,2,[-9.58306806 -9.68832306]
0,4776,3,[0.4346519  0.45097494]
0,4776,4,[0.42641013 0.71916279]
0,4776,5,[0.68337997 0.49260637]
0,4776,6,[-9.75942689 -9.82499002]
0,4776,7,[-9.6516327  -9.77652133]
0,4776,8,[-10.25399607 -10.37281062]
0,4776,9,[-9.329248   -9.51864651]
0,4776,10,[-10.86418894 -10.43053686]
0,4776,11,[0.24733002 0.22788753]
0,4776,12,[-10.32266136 -10.18082858]
0,4776,13,[-9.33395481 -9.32468009]
0,4776,14,[-9.76914888 -9.7361206 ]
0,4776,15,[0.27188711 0.36116294]
0,4776,16,[-9.42022882 -9.25850758]
0,4776,17,[0.93782038 0.60218549]
0,4776,18,[-9.32732902 -9.475651  ]
0,4776,19,[-9.35704202 -9.51425874]
0,4776,20,[0.71604808 0.49726814]
0,4776,21,[-10.29256715 -10.14883977]
0,4776,22,[-10.20287345 -10.38088672]
0,4776,23,[0.53045897 0.37756846]
0,4776,24,[0.69554621 0.54466682]
0,4776,25,[0.44312639 0.54269958]
0,4776,26,[-10.31463838 -10.28633753]
0,4776,27,[-10.58509818 -10.55013108]
0,4776,28,[0.57541825 0.54318189]
0,4776,29,[0.45778203 0.68091406]
0,4776,30,[-9.77464984 -9.74634866]
0,4776,31,[-9.44944534 -9.52848191]
0,4776,32,[0.36249879 0.62175278]
0,4776,33,[0.3384325  0.60275456]
0,4776,34,[0.17892582 0.27579375]
0,4776,35,[0.20470948 0.43637528]
0,4776,36,[0.4018951  0.55184654]
0,4776,37,[-9.6725733  -9.46163595]
0,4776,38,[-9.54365228 -9.54106406]
0,4776,39,[-10.52378406 -10.3402531 ]
0,4776,40,[-9.54565485 -9.63593257]
0,4776,41,[0.62160558 0.70812729]
0,4776,42,[-9.57463357 -9.56627515]
0,4776,43,[-9.51681341 -9.65707414]
0,4776,44,[-9.52015054 -9.30957576]
0,4776,45,[-9.36781471 -9.30444024]
0,4776,46,[-9.59008234 -9.6313352 ]
0,4776,47,[0.49878087 0.65427367]
0,4776,48,[-10.14745162 -10.18139216]
0,4776,49,[-9.58209292 -9.66996061]
0,4776,50,[-9.49658283 -9.48555807]
0,4776,51,[-10.42565676 -10.55489788]
0,4776,52,[0.53167451 0.37625286]
0,4776,53,[-9.52831629 -9.49688708]
0,4776,54,[-10.40798003 -10.31062952]
0,4776,55,[-9.74249723 -9.70418507]
0,4776,56,[-9.6097283  -9.57453869]
0,4776,57,[-9.69439103 -9.21311384]
0,4776,58,[-9.2468066  -9.68069949]
0,4776,59,[-9.72346672 -9.6842262 ]
0,4776,60,[-9.30779249 -9.33343728]
0,4776,61,[-10.27184157 -10.17222882]
0,4776,62,[-10.21111996 -10.22835264]
0,4776,63,[-9.81018461 -9.84987994]
0,4777,1,[0.42564425 0.43105109]
0,4777,2,[0.15561008 0.0916453 ]
0,4777,3,[-9.43391127 -9.38934809]
0,4777,4,[-9.80099685 -9.92530076]
0,4777,5,[-9.37431216 -9.49040934]
0,4777,6,[-9.2412937  -9.52508136]
0,4777,7,[0.13483219 0.19660781]
0,4777,8,[-10.22261422 -10.22550455]
0,4777,9,[-10.08390967 -10.10201156]
0,4777,10,[0.85710516 0.70863531]
0,4777,11,[-10.1015855  -10.09738991]
0,4778,1,[-9.66384793 -9.33921614]
0,4778,2,[0.66614906 0.60385171]
0,4778,3,[0.73377155 0.55973358]
0,4778,4,[-9.64116056 -9.31325996]
0,4778,5,[-10.30829119 -10.5176718 ]
0,4778,6,[-9.34513859 -9.27887816]
0,4778,7,[-10.51398115 -10.24837902]
0,4778,8,[-9.57039432 -9.63359126]
0,4778,9,[-9.42385321 -9.57926235]
0,4778,10,[-10.47623706 -10.36980452]
0,4778,11,[-9.31265974 -9.64292559]
0,4778,12,[-9.63482205 -9.57861862]
0,4779,1,[-9.67816486 -9.36465398]
0,4779,2,[-9.87052871 -9.83066507]
0,4779,3,[-9.19313488 -9.36317613]
0,4779,4,[0.78800893 0.63728375]
0,4779,5,[0.50850647 0.45131013]
0,4779,6,[0.61031    0.36633914]
0,4779,7,[-9.72841027 -9.5212922 ]
0,4779,8,[-9.44621756 -9.6167413 ]
0,4779,9,[-9.58406997 -9.57609435]
0,4780,1,[-10.43443657 -10.3339683 ]
0,4780,2,[-10.27751245 -10.3025017 ]
0,4780,3,[-9.46048289 -9.35633797]
0,4780,4,[-9.64733546 -9.54064199]
0,4780,5,[-9.59538304 -9.53031009]
0,4780,6,[-10.28707958 -10.39777364]
0,4780,7,[-9.18176046 -9.70379264]
0,4780,8,[-9.65351983 -9.36883308]
0,4780,9,[-9.71527649 -9.62450647]
0,4780,10,[0.50537881 0.93658632]
0,4780,11,[-9.71088342 -9.69533909]
0,4781,1,[-9.45888948 -9.57748262]
0,4781,2,[-9.45874237 -9.44738234]
0,4781,3,[-9.76750885 -9.8314302 ]
0,4781,4,[-9.39804625 -9.29284343]
0,4781,5,[-9.40642898 -9.4846662 ]
0,4781,6,[0.23590156 0.17920648]
0,4781,7,[0.62858586 0.75915853]
0,4781,8,[-10.30397472 -10.28284674]
0,4781,9,[-9.82808877 -9.83311277]
0,4781,10,[-9.88391766 -9.85645863]
0,4782,1,[-10.09669291 -10.09747564]
0,4782,2,[0.15112838 0.11899388]
0,4782,3,[-10.13135126 -10.12549938]
0,4782,4,[0.41135275 0.57660569]
0,4782,5,[-9.43126151 -9.29433669]
0,4782,6,[0.54127859 0.87170588]
0,4782,7,[-9.91217788 -9.8558236 ]
0,4783,1,[-9.54730518 -9.43813084]
0,4783,2,[-9.60059721 -9.48815519]
0,4783,3,[-9.56623376 -9.48374888]
0,4783,4,[0.52852454 0.64668885]
0,4783,5,[-10.72355921 -10.9167543 ]
0,4783,6,[0.21006311 0.37338235]
0,4783,7,[-9.54224591 -9.62565925]
0,4783,8,[-9.68071403 -9.45877549]
0,4783,9,[-9.89150202 -9.69897485]
0,4783,10,[0.58949243 0.37047739]
0,4783,11,[-9.62380277 -9.41476149]
0,4783,12,[-10.15858466 -10.17416669]
0,4783,13,[-9.29963752 -9.56567595]
0,4783,14,[-9.64456677 -9.51096092]
0,4783,15,[-10.25563666 -10.21620587]
0,4783,16,[-9.76191414 -9.7208131 ]
0,4783,17,[0.48276178 0.82185552]
0,4783,18,[-9.69542232 -9.88254213]
0,4783,19,[-9.81283744 -9.67760588]
0,4783,20,[0.50961895 0.55900167]
0,4783,21,[0.66491506 0.59549529]
0,4783,22,[-10.13394955 -10.26194487]
0,4783,23,[-9.26801401 -9.62484559]
0,4783,24,[0.65296659 0.45137027]
0,4783,25,[0.82546696 0.39589928]
0,4783,26,[0.17841325 0.20266287]
0,4783,27,[-9.51292667 -9.60809327]
0,4783,28,[-9.36629132 -9.57964274]
0,4783,29,[-9.32888346 -9.45586954]
0,4783,30,[-9.56140672 -9.57862867]
0,4783,31,[-9.57563355 -9.62482829]
0,4783,32,[0.22662294 0.15123067]
0,4783,33,[-10.45785963 -10.56265498]
0,4783,34,[0.67958984 0.62795953]
0,4783,35,[0.5299565  0.41545058]
0,4783,36,[0.78992954 0.63778791]
0,4783,37,[-10.25597048 -10.20695966]
0,4783,38,[-9.04189245 -9.57143499]
0,4783,39,[-9.45010563 -9.69620095]
0,4783,40,[-10.72799944 -10.45984166]
0,4783,41,[-9.84139029 -9.79529764]
0,4783,42,[-9.39397586 -9.29931295]
0,4783,43,[0.8455009  0.53563188]
0,4783,44,[-9.60407441 -9.56221093]
0,4783,45,[-9.3740918  -9.33996639]
0,4783,46,[-9.81121051 -9.80553025]
0,4783,47,[0.42015338 0.38121624]
0,4783,48,[-9.69128078 -9.82460578]
0,4783,49,[-10.23185047 -10.1219327 ]
0,4783,50,[-10.18336185 -10.19139903]
0,4783,51,[-10.22424703 -10.24625695]
0,4783,52,[-9.85033876 -9.82361552]
0,4783,53,[-9.4585509  -9.68188363]
0,4783,54,[-9.44987472 -9.70398044]
0,4783,55,[-9.7994441  -9.78419914]
0,4783,56,[-9.60153984 -9.47800279]
0,4783,57,[-9.41718864 -9.22236361]
0,4783,58,[-9.5565531  -9.47978426]
0,4784,1,[-9.84774662 -9.87664892]
0,4784,2,[-10.51750745 -10.55556609]
0,4784,3,[-9.4666056  -9.54623752]
0,4784,4,[-9.57676482 -9.43963187]
0,4784,5,[0.39759143 0.67933767]
0,4784,6,[0.55200963 0.91928439]
0,4784,7,[-10.65937487 -10.93856546]
0,4784,8,[-9.63908675 -9.69136586]
0,4785,1,[-10.27146573 -10.15807159]
0,4785,2,[-10.36590852 -10.27771294]
0,4785,3,[-9.28371921 -9.3182402 ]
0,4785,4,[0.42385804 0.28377173]
0,4785,5,[0.5289731  0.69274644]
0,4785,6,[0.45353038 0.36526273]
0,4785,7,[0.40311636 0.82597844]
0,4785,8,[-9.46238076 -9.46863431]
0,4785,9,[-9.67632561 -9.63181148]
0,4786,1,[-9.67054961 -9.48755763]
0,4786,2,[-9.34791168 -9.62951759]
0,4786,3,[-9.53436242 -9.7653856 ]
0,4786,4,[0.66894718 0.64403492]
0,4786,5,[-10.65989965 -10.46804159]
0,4786,6,[-9.248625   -9.62174309]
0,4786,7,[0.50131321 0.42789077]
0,4786,8,[0.57375143 0.6448001 ]
0,4786,9,[-9.57852991 -9.58071277]
0,4786,10,[-9.47311305 -9.31540737]
0,4786,11,[-9.49712029 -9.6310402 ]
0,4786,12,[-9.55497332 -9.49831076]
0,4786,13,[-10.40850063 -10.83399363]
0,4786,14,[-9.66909186 -9.78248132]
0,4786,15,[-9.68635708 -9.72950346]
0,4786,16,[-10.39241229 -10.2141742 ]
0,4786,17,[-10.23322179 -10.2425747 ]
0,4786,18,[-9.63627392 -9.76996239]
0,4786,19,[-9.66963564 -9.27334463]
0,4786,20,[-10.43654714 -10.38464227]
0,4786,21,[-9.57591862 -9.53593105]
0,4786,22,[-9.82210789 -9.68700663]
0,4786,23,[-9.55490992 -9.67457396]
0,4786,24,[0.530207   0.60367659]
0,4786,25,[-10.3822167  -10.47762462]
0,4786,26,[-9.70289383 -9.32818263]
0,4786,27,[-9.44781972 -9.62574431]
0,4786,28,[-10.48238027 -10.52459749]
0,4786,29,[0.50431123 0.56187693]
0,4786,30,[0.57811058 0.7331251 ]
0,4786,31,[-9.32183613 -9.29411942]
0,4786,32,[-10.58499167 -10.488696  ]
0,4786,33,[-9.49223292 -9.67884002]
0,4786,34,[-9.61669336 -9.4717863 ]
0,4787,1,[0.68847162 0.44797701]
0,4787,2,[-10.1891954  -10.10017321]
0,4787,3,[-9.5428665  -9.34849476]
0,4787,4,[-9.55738602 -9.46226647]
0,4787,5,[-9.61384509 -9.37545452]
0,4787,6,[-9.48285242 -9.71685328]
0,4787,7,[-9.67231943 -9.65131779]
0,4788,1,[-9.9414787  -9.90588367]
0,4788,2,[-9.48005172 -9.57067453]
0,4788,3,[-10.50156007 -10.44474619]
0,4788,4,[-10.72995402 -10.53991167]
0,4788,5,[-10.44056181 -10.36439853]
0,4788,6,[-9.88587186 -9.89906317]
0,4788,7,[-9.47022855 -9.67057117]
0,4788,8,[0.72732375 0.79320848]
0,4788,9,[-10.1219648  -10.09970006]
0,4788,10,[-9.85773141 -9.86385823]
0,4788,11,[-10.14148727 -10.10249508]
0,4788,12,[-10.17186438 -10.0817103 ]
0,4788,13,[0.41238008 0.63194183]
0,4788,14,[-10.08894765 -10.11568966]
0,4788,15,[-10.10115415 -10.11813166]
0,4788,16,[-9.41072233 -9.49165869]
0,4788,17,[-9.6489242  -9.48557552]
0,4789,1,[-10.36700534 -10.51862571]
0,4789,2,[0.63759932 0.36803511]
0,4789,3,[-9.7180448  -9.63296536]
0,4789,4,[-9.48133554 -9.73746282]
0,4789,5,[-10.31346159 -10.43325749]
0,4789,6,[-9.59570756 -9.43045145]
0,4789,7,[-9.63490663 -9.51844382]
0,4789,8,[-9.72527936 -9.80376692]
0,4789,9,[-10.51521022 -10.78892933]
0,4789,10,[0.30531179 0.33649894]
0,4789,11,[-10.24099858 -10.30062854]
0,4789,12,[-9.5466488  -9.11907231]
0,4789,13,[-10.36364246 -10.38666036]
0,4789,14,[-9.68287528 -9.66311951]
0,4790,1,[-9.77231048 -9.6472355 ]
0,4790,2,[-10.46804869 -10.20932223]
0,4790,3,[-9.73804594 -9.74512645]
0,4790,4,[-9.28164327 -9.70544653]
0,4790,5,[-9.84595862 -9.73189079]
0,4790,6,[-10.19350077 -10.29659581]
0,4790,7,[0.54932388 0.5477956 ]
0,4790,8,[0.63742051 0.66559741]
0,4790,9,[-10.33416486 -10.23214168]
0,4790,10,[-9.49093179 -9.53684106]
0,4790,11,[-9.33369315 -9.64162653]
0,4790,12,[-10.23034337 -10.20953044]
0,4790,13,[-10.36908403 -10.67270817]
0,4790,14,[-9.69224686 -9.70594053]
0,4790,15,[-9.62776745 -9.17269585]
0,4790,16,[-9.1952968  -9.73692945]
0,4790,17,[-9.60958411 -9.38207218]
0,4790,18,[-9.59099886 -9.4132493 ]
0,4790,19,[0.51065254 0.50346361]
0,4790,20,[-10.26416543 -10.18141706]
0,4790,21,[0.70794059 0.36901779]
0,4790,22,[-9.69313255 -9.66801926]
0,4791,1,[-9.86599478 -9.76440957]
0,4791,2,[-9.63327306 -9.6893423 ]
0,4792,1,[-9.60961751 -9.59347083]
0,4792,2,[0.60347582 0.83801463]
0,4792,3,[-9.65518988 -9.50578101]
0,4792,4,[-10.45688109 -10.35669265]
0,4793,1,[-9.42666772 -9.50556893]
0,4793,2,[0.49873882 0.47907852]
0,4793,3,[0.74341777 0.64562092]
0,4793,4,[-9.5175326  -9.44885135]
0,4793,5,[0.41537436 0.62199916]
0,4793,6,[0.17360023 0.27708646]
0,4793,7,[-9.84126758 -9.75569677]
0,4793,8,[0.43454292 0.34167636]
0,4793,9,[-9.56685075 -9.29361142]
0,4793,10,[0.4538546  0.58177145]
0,4793,11,[-10.14595645 -10.26119707]
0,4793,12,[-10.22890557 -10.21484889]
0,4793,13,[-9.66960825 -9.66491597]
0,4793,14,[0.73893837 0.92546821]
0,4793,15,[-10.43555307 -10.47146   ]
0,4793,16,[-9.46978926 -9.48478074]
0,4793,17,[0.54564624 0.58071355]
0,4793,18,[-10.25165424 -10.22488615]
0,4793,19,[0.3954747  0.85494927]
0,4793,20,[0.37303742 0.38549996]
0,4793,21,[0.4173446  0.48693468]
0,4793,22,[-9.44561767 -9.59530631]
0,4793,23,[-10.26259292 -10.16530608]
0,4793,24,[-9.57778073 -9.51744645]
0,4793,25,[0.29415852 0.31239264]
0,4793,26,[-10.1607834  -10.20934025]
0,4793,27,[-10.21098949 -10.19500419]
0,4793,28,[-10.43221838 -10.67532548]
0,4793,29,[-9.19332424 -9.61936431]
0,4793,30,[-9.70137109 -9.55727847]
0,4794,1,[-9.66319056 -9.49811835]
0,4794,2,[0.66847865 0.49578605]
0,4794,3,[-10.78746784 -10.4367593 ]
0,4794,4,[-10.26196655 -10.40591234]
0,4794,5,[-10.27289888 -10.33081847]
0,4794,6,[-10.24571759 -10.22856877]
0,4794,7,[-10.84102343 -10.43278862]
0,4794,8,[-9.6225124  -9.23117153]
0,4794,9,[-9.62582508 -9.59818116]
0,4795,1,[-9.55759229 -9.69973031]
0,4796,1,[-9.83848414 -9.72731197]
0,4797,1,[0.53497023 0.74448766]
0,4797,2,[-9.38355408 -9.55802866]
0,4797,3,[-9.32217826 -9.64902798]
0,4797,4,[-9.62530001 -9.48753947]
0,4797,5,[-9.53122645 -9.71031539]
0,4797,6,[0.52407943 0.73873561]
0,4797,7,[-9.19606971 -9.66347433]
0,4797,8,[-10.16370391 -10.17134083]
0,4797,9,[-9.83801847 -9.73863883]
0,4797,10,[-9.38764753 -9.64089078]
0,4797,11,[0.31382282 0.36265584]
0,4797,12,[0.39560174 0.73393984]
0,4797,13,[0.51825034 0.57083861]
0,4797,14,[-10.28483772 -10.3226348 ]
0,4797,15,[0.83008312 0.62623651]
0,4797,16,[0.38845982 0.24966921]
0,4797,17,[0.54752983 0.3622838 ]
0,4797,18,[-9.52474433 -9.71720521]
0,4797,19,[-9.57204376 -9.45487779]
0,4797,20,[-9.52721832 -9.62314841]
0,4797,21,[-9.65507678 -9.57465087]
0,4797,22,[-9.56118143 -9.52131129]
0,4797,23,[-9.63354035 -9.4134478 ]
0,4797,24,[-10.17645578 -10.14794858]
0,4798,1,[0.83233505 0.50034891]
0,4798,2,[-9.5173734 -9.5268887]
0,4798,3,[-9.70167179 -9.38948019]
0,4798,4,[0.40158724 0.43313405]
0,4798,5,[-9.49620385 -9.43052595]
0,4799,1,[-9.5009792  -9.22184048]
0,4799,2,[-9.6846977  -9.53951979]
0,4799,3,[-9.65285798 -9.7448297 ]
0,4799,4,[-10.22324875 -10.13551487]
0,4799,5,[-9.35287872 -9.57144574]
0,4799,6,[-10.12650083 -10.27176951]
0,4799,7,[-10.6487267  -10.36127086]
0,4799,8,[-9.52642848 -9.51548496]
0,4799,9,[-9.32784519 -9.46926637]
0,4799,10,[-9.70281743 -9.4943583 ]
0,4799,11,[-9.85585931 -9.86000644]
0,4800,1,[-9.65742868 -9.63693487]
0,4801,1,[-10.19598062 -10.36871428]
0,4801,2,[0.56205964 0.60496598]
0,4801,3,[-9.85553141 -9.86580137]
0,4801,4,[-9.26853744 -9.64340962]
0,4801,5,[0.63713109 0.49355443]
0,4801,6,[-9.50000438 -9.3407964 ]
0,4801,7,[-10.24373611 -10.12375823]
0,4802,1,[-10.43559675 -10.41684793]
0,4802,2,[-9.68712653 -9.4257559 ]
0,4802,3,[-9.68653452 -9.43136552]
0,4802,4,[-9.6773631  -9.61105767]
0,4802,5,[-9.71009826 -9.45021649]
0,4802,6,[-9.68077961 -9.60125194]
0,4803,1,[-9.92268358 -9.90585472]
0,4804,1,[-9.61141217 -9.6543012 ]
0,4804,2,[-9.70982812 -9.78191685]
0,4804,3,[-10.21044133 -10.20602464]
0,4805,1,[-9.78034032 -9.74543541]
0,4805,2,[-9.56545198 -9.60797713]
0,4805,3,[-9.55477638 -9.61050098]
0,4805,4,[-10.16385505 -10.18594072]
0,4805,5,[-9.63133503 -9.2782065 ]
0,4805,6,[0.468986   0.48233288]
0,4805,7,[-10.27321982 -10.14975694]
0,4805,8,[-9.65764089 -9.25529338]
0,4805,9,[-9.6110194 -9.516745 ]
0,4805,10,[-10.13988398 -10.11797706]
0,4805,11,[-9.66534381 -9.68696455]
0,4806,1,[-9.51460208 -9.59702865]
0,4806,2,[-9.71067039 -9.77136563]
0,4806,3,[-10.36109933 -10.28187881]
0,4806,4,[-10.28206083 -10.38535199]
0,4806,5,[-9.75306875 -9.67174627]
0,4806,6,[-10.61786817 -10.84962294]
0,4806,7,[-9.70011622 -9.79272448]
0,4806,8,[-10.29402154 -10.35291694]
0,4806,9,[-9.54387935 -9.64371756]
0,4806,10,[-9.45318535 -9.31792615]
0,4806,11,[-9.38548683 -9.70313801]
0,4806,12,[-9.6522043 -9.7505153]
0,4806,13,[-10.47518716 -10.57414653]
0,4806,14,[0.38580842 0.60784262]
0,4806,15,[-10.24992088 -10.34212979]
0,4806,16,[-9.682402   -9.36232987]
0,4806,17,[0.30392292 0.2661984 ]
0,4806,18,[-10.350071   -10.34461778]
0,4806,19,[-10.3128095  -10.27451315]
0,4806,20,[-9.32959069 -9.67932927]
0,4806,21,[-9.52480905 -9.37659627]
0,4806,22,[-9.44963187 -9.55560759]
0,4806,23,[-9.53287036 -9.53464577]
0,4806,24,[-9.7852309  -9.63358692]
0,4806,25,[-9.71843553 -9.40215343]
0,4807,1,[0.34880673 0.54167184]
0,4807,2,[0.57645862 0.35930088]
0,4807,3,[0.67134608 0.67662576]
0,4807,4,[-10.76616687 -10.51798011]
0,4807,5,[-9.28314924 -9.52640267]
0,4807,6,[-9.62483757 -9.45140714]
0,4807,7,[-9.41704536 -9.66835671]
0,4807,8,[-9.37430964 -9.48388289]
0,4807,9,[-9.55088249 -9.39608938]
0,4807,10,[-9.66920343 -9.33769245]
0,4807,11,[-9.4814091  -9.47864586]
0,4807,12,[0.79554625 0.4752409 ]
0,4807,13,[0.50439712 0.38552035]
0,4807,14,[-10.42158081 -10.37788275]
0,4807,15,[0.61129992 0.49565438]
0,4807,16,[0.14876848 0.18722088]
0,4807,17,[-10.16116341 -10.16372947]
0,4807,18,[-10.39464796 -10.41874824]
0,4807,19,[-10.13537453 -10.14936772]
0,4807,20,[-10.11546251 -10.1042205 ]
0,4807,21,[-9.29309357 -9.31002601]
0,4807,22,[-9.35571748 -9.6863853 ]
0,4807,23,[-10.14478592 -10.09567021]
0,4807,24,[-10.15863092 -10.16409488]
0,4807,25,[-9.69569748 -9.5074121 ]
0,4807,26,[-9.30704941 -9.53534063]
0,4807,27,[-10.41996611 -10.53096318]
0,4807,28,[0.37976836 0.37292405]
0,4807,29,[-10.22445355 -10.19630177]
0,4807,30,[-9.91510339 -9.85439797]
0,4807,31,[-10.19013457 -10.12317966]
0,4807,32,[-9.50068199 -9.45897794]
0,4807,33,[-10.19184617 -10.20697928]
0,4807,34,[-9.10914086 -9.70667079]
0,4807,35,[-9.89033354 -9.78791382]
0,4807,36,[-9.70276789 -9.49531307]
0,4807,37,[-9.70879549 -9.43185168]
0,4807,38,[-9.36434743 -9.35893048]
0,4807,39,[-10.17111969 -10.11152224]
0,4807,40,[-9.51893312 -9.48908943]
0,4807,41,[0.47685835 0.53944993]
0,4807,42,[0.68797813 0.74227766]
0,4807,43,[0.49912113 0.73644773]
0,4807,44,[0.34213559 0.75166653]
0,4807,45,[-9.35065914 -9.66925603]
0,4807,46,[-10.12947584 -10.15786697]
0,4807,47,[0.81659315 0.58690382]
0,4807,48,[-10.20210016 -10.12870356]
0,4807,49,[0.37091889 0.49237036]
0,4807,50,[-10.17136977 -10.16789485]
0,4807,51,[-10.8161255  -10.77566802]
0,4807,52,[-9.48804535 -9.29698143]
0,4807,53,[0.11673704 0.1358704 ]
0,4807,54,[0.15202437 0.17480714]
0,4807,55,[-10.14099949 -10.17981004]
0,4807,56,[-9.45388752 -9.24196868]
0,4807,57,[0.52321435 0.5955587 ]
0,4807,58,[-10.16132174 -10.14437095]
0,4807,59,[-10.58077528 -10.2858594 ]
0,4807,60,[-9.46126033 -9.608316  ]
0,4807,61,[-10.41876089 -10.37456328]
0,4807,62,[-9.4416795  -9.61305999]
0,4807,63,[-9.45835408 -9.49843184]
0,4807,64,[0.18726477 0.19735929]
0,4807,65,[0.48942622 0.59353502]
0,4807,66,[0.25090641 0.14323516]
0,4807,67,[0.16551909 0.16754461]
0,4807,68,[-10.08795477 -10.15152785]
0,4807,69,[0.78354125 0.50174368]
0,4807,70,[0.67303207 0.75325372]
0,4807,71,[-9.85818367 -9.85177314]
0,4807,72,[-10.13746779 -10.14607721]
0,4807,73,[0.39295793 0.5042188 ]
0,4807,74,[-9.4570907 -9.5394041]
0,4807,75,[-9.54631224 -9.5920839 ]
0,4807,76,[-9.88863624 -9.81292863]
0,4807,77,[-9.64803095 -9.50623136]
0,4807,78,[-10.10609863 -10.09720812]
0,4807,79,[-9.60081448 -9.50084004]
0,4807,80,[-10.20543518 -10.18034097]
0,4807,81,[-10.51408754 -10.49661223]
0,4807,82,[-10.16432058 -10.27310623]
0,4807,83,[-9.23672075 -9.61857163]
0,4807,84,[-9.85943784 -9.77875815]
0,4807,85,[0.60270011 0.80646473]
0,4807,86,[0.51637307 0.37776868]
0,4807,87,[-10.12334672 -10.10770863]
0,4807,88,[-9.46751207 -9.63701396]
0,4807,89,[-9.42509579 -9.47712381]
0,4807,90,[-10.08917209 -10.1237149 ]
0,4807,91,[-10.12533392 -10.10308408]
0,4807,92,[-9.59937833 -9.49679051]
0,4807,93,[-9.56004472 -9.36437864]
0,4807,94,[0.45752767 0.48853119]
0,4807,95,[0.51781783 0.55991085]
0,4807,96,[-9.42815774 -9.49394048]
0,4807,97,[0.49901276 0.78330204]
0,4807,98,[-9.81796052 -9.89385644]
0,4807,99,[-9.78068158 -9.82322742]
0,4807,100,[-10.11843726 -10.09526105]
0,4808,1,[0.69611566 0.59340433]
0,4808,2,[-9.5686851  -9.50556646]
0,4808,3,[0.43889805 0.80187374]
0,4808,4,[0.62178642 0.3612683 ]
0,4808,5,[-9.55144487 -9.61347738]
0,4809,1,[-10.3794344  -10.51275314]
0,4809,2,[-10.27409258 -10.19038459]
0,4810,1,[-9.57960895 -9.65040778]
0,4811,1,[-10.14330862 -10.16177505]
0,4812,1,[-10.36791303 -10.84440863]
0,4812,2,[-9.54723836 -9.55417292]
0,4812,3,[-10.20663931 -10.37615757]
0,4812,4,[-10.20927181 -10.42538088]
0,4812,5,[-9.38775869 -9.63013708]
0,4812,6,[-9.46586532 -9.4801937 ]
0,4812,7,[-9.62038282 -9.5537532 ]
0,4812,8,[-10.47659353 -10.35211335]
0,4812,9,[-10.65950021 -10.5778348 ]
0,4812,10,[-9.72989385 -9.76931026]
0,4812,11,[-9.56384473 -9.33370039]
0,4812,12,[-9.68625935 -9.80660519]
0,4812,13,[0.46939516 0.72784469]
0,4812,14,[-9.44456279 -9.61704872]
0,4813,1,[0.70853832 0.51770614]
0,4813,2,[0.42223519 0.46070817]
0,4813,3,[-10.34848991 -10.19783001]
0,4813,4,[-10.24393727 -10.32698266]
